28.7237	1.97465	28.7238	1.97465	28.5	2.37476e-05	
28.9199	1.94744	28.9199	1.94744	28.6	2.38309e-05	
29.1129	1.91077	29.1129	1.91076	28.7	2.39143e-05	
29.3018	1.865	29.3018	1.86499	28.8	2.39976e-05	
29.4856	1.81059	29.4856	1.81057	28.9	2.40809e-05	
29.6636	1.74807	29.6636	1.74806	29	2.41642e-05	
29.835	1.67808	29.835	1.67807	29.1	2.42476e-05	
29.999	1.60132	29.999	1.6013	29.2	2.43309e-05	
30.155	1.51855	30.1551	1.51853	29.3	2.44142e-05	
30.3025	1.4306	30.3026	1.43058	29.4	2.44975e-05	
30.441	1.33834	30.441	1.33832	29.5	2.45809e-05	
30.5701	1.24271	30.5701	1.24268	29.6	2.46642e-05	
30.6895	1.14465	30.6895	1.14462	29.7	2.47475e-05	
30.799	1.04514	30.799	1.04511	29.8	2.48308e-05	
30.8985	0.945183	30.8985	0.945158	29.9	2.49142e-05	
